date,dept_id,weekday,month,year,snap_CA,is_event,event_count,is_cultural_event,is_national_event,is_religious_event,is_sport_event,sales_qty,sell_price,lag_1,lag_2,lag_3,lag_7,lag_14,lag_21,lag_28,lag_42,lag_56,lag_84,rolling_mean_7,rolling_mean_14,rolling_mean_28,rolling_mean_42,rolling_mean_56,rolling_std_7,rolling_std_14,rolling_std_28,rolling_std_42,rolling_std_56,ewma_7,ewma_14,ewma_28,rolling_max_7,rolling_min_7,rolling_max_28,rolling_min_28,day_of_week,week_of_year,is_weekend,day_of_month,is_month_end,is_quarter_end,price_change_7,price_change_28,sell_price_lag_7,sell_price_lag_28,trend_index,snap_event_inter
2011-10-31,FOODS_3,Monday,10,2011,0,1,1,1,0,0,0,1956,2.830561555075594,3102.0,3039.0,2202.0,2332.0,2999.0,3005.0,2913.0,2374.0,2932.0,2446.0,2398.285714285714,2518.5714285714284,2697.9285714285716,2640.1428571428573,2585.6428571428573,484.93323055368813,483.65685774519716,467.9133291517567,472.05774612799735,457.0884707907981,2631.1519361739643,2599.825542547934,2616.5930098122926,3102.0,1820.0,3599.0,1820.0,0,44,0,31,1,0,-0.00043611244836816443,0.007905931549723633,2.8317965367965368,2.8083588621444204,275,0
2011-11-01,FOODS_3,Tuesday,11,2011,1,0,0,0,0,0,0,2544,2.830561555075594,1956.0,3102.0,3039.0,2170.0,2367.0,2764.0,2674.0,2286.0,2366.0,2592.0,2344.5714285714284,2444.0714285714284,2663.75,2630.190476190476,2568.214285714286,513.4828322812917,484.29035541878125,486.21559194646227,482.1051012876496,462.22032189641567,2462.363952130473,2513.9821368748762,2571.0348710806347,3102.0,1820.0,3599.0,1820.0,1,44,0,1,0,0,-0.00043611244836816443,0.007905931549723633,2.8317965367965368,2.8083588621444204,276,0
2011-11-02,FOODS_3,Wednesday,11,2011,1,0,0,0,0,0,0,2399,2.830561555075594,2544.0,1956.0,3102.0,1820.0,2127.0,2506.0,2536.0,2081.0,2291.0,2671.0,2398.0,2456.714285714286,2659.1071428571427,2636.3333333333335,2571.3928571428573,511.7457050788654,484.4339168351253,486.73449597980664,479.24776761528057,461.41579271437377,2482.7729640978546,2517.984518624893,2569.1703972082832,3102.0,1820.0,3599.0,1820.0,2,44,0,2,0,0,-0.00043611244836816443,0.007905931549723633,2.8317965367965368,2.8083588621444204,277,0
2011-11-03,FOODS_3,Thursday,11,2011,1,0,0,0,0,0,0,2829,2.830561555075594,2399.0,2544.0,1956.0,2123.0,2154.0,2480.0,2391.0,1960.0,2091.0,2043.0,2480.714285714286,2476.1428571428573,2654.214285714286,2643.904761904762,2573.3214285714284,445.22043764323865,475.56652161765754,488.7024662605023,472.7279323517428,460.44721766966995,2461.829723073391,2502.119916141574,2557.4345077179737,3102.0,1956.0,3599.0,1820.0,3,44,0,3,0,0,-0.00043611244836816443,0.007905931549723633,2.8317965367965368,2.8083588621444204,278,0
2011-11-04,FOODS_3,Friday,11,2011,1,0,0,0,0,0,0,2760,2.830561555075594,2829.0,2399.0,2544.0,2202.0,2393.0,2691.0,2690.0,2265.0,2647.0,2251.0,2581.5714285714284,2524.3571428571427,2669.8571428571427,2664.595238095238,2586.5,430.40014604352206,474.6102218003364,486.9721046300573,460.9347374324216,456.9394628692874,2553.622292305043,2545.703927322697,2576.1631623992243,3102.0,1956.0,3599.0,1820.0,4,44,0,4,0,0,-0.00043611244836816443,0.007905931549723633,2.8317965367965368,2.8083588621444204,279,0
2011-11-05,FOODS_3,Saturday,11,2011,1,0,0,0,0,0,0,3379,2.8297408207343415,2760.0,2829.0,2399.0,3039.0,3207.0,3385.0,3294.0,2501.0,2916.0,2599.0,2661.285714285714,2550.5714285714284,2672.3571428571427,2676.3809523809523,2588.5178571428573,398.90421335023683,476.9264923663617,487.25894053600683,456.77784280448844,457.46069840415333,2605.2167192287825,2574.276737013004,2588.8415650182924,3102.0,1956.0,3599.0,1820.0,5,44,1,5,0,0,-0.0002899545992138819,0.0028357299983028383,2.830561555075594,2.8217391304347825,280,0
2011-11-06,FOODS_3,Sunday,11,2011,1,0,0,0,0,0,0,3205,2.8297408207343415,3379.0,2760.0,2829.0,3102.0,3225.0,3354.0,3599.0,3215.0,2938.0,3062.0,2709.8571428571427,2562.8571428571427,2675.3928571428573,2697.285714285714,2596.785714285714,467.3825801102094,496.93272368413625,491.52147304630057,468.4964682540871,467.5595329828246,2798.6625394215866,2681.573172077937,2643.335250293132,3379.0,1956.0,3599.0,1820.0,6,44,1,6,0,0,-0.0002899545992138819,0.0028357299983028383,2.830561555075594,2.8217391304347825,281,0
2011-11-07,FOODS_3,Monday,11,2011,1,1,1,0,0,1,0,2446,2.8297408207343415,3205.0,3379.0,2760.0,1956.0,2332.0,2999.0,3005.0,2372.0,2113.0,2477.0,2724.5714285714284,2561.4285714285716,2661.3214285714284,2697.0476190476193,2601.5535714285716,483.1414068858301,494.9074061471932,469.2353948926941,468.2294076250731,472.43816024929697,2900.2469045661896,2751.363415800879,2682.070750341537,3379.0,1956.0,3385.0,1820.0,0,45,0,7,0,0,-0.0002899545992138819,0.0028357299983028383,2.830561555075594,2.8217391304347825,282,1
2011-11-08,FOODS_3,Tuesday,11,2011,1,0,0,0,0,0,0,2451,2.8297408207343415,2446.0,3205.0,3379.0,2544.0,2170.0,2367.0,2764.0,2477.0,2199.0,2392.0,2794.5714285714284,2569.5714285714284,2641.3571428571427,2698.809523809524,2607.5,377.0839239669152,491.7700704575305,465.9517710128912,467.1143505528952,468.25424329485423,2786.685178424642,2710.648293694095,2665.7900089118198,3379.0,2399.0,3385.0,1820.0,1,45,0,8,0,0,-0.0002899545992138819,0.0028357299983028383,2.830561555075594,2.8217391304347825,283,0
2011-11-09,FOODS_3,Wednesday,11,2011,1,0,0,0,0,0,0,2599,2.8297408207343415,2451.0,2446.0,3205.0,2399.0,1820.0,2127.0,2506.0,2366.0,2134.0,1929.0,2781.285714285714,2589.6428571428573,2630.1785714285716,2698.190476190476,2612.0,388.83874733438273,479.79588723393186,466.65452790334666,467.4325952761525,465.4596555117222,2702.763883818481,2676.028521201549,2650.9769048261887,3379.0,2399.0,3385.0,1820.0,2,45,0,9,0,0,-0.0002899545992138819,0.0028357299983028383,2.830561555075594,2.8217391304347825,284,0
2011-11-10,FOODS_3,Thursday,11,2011,1,0,0,0,0,0,0,2733,2.8297408207343415,2599.0,2451.0,2446.0,2829.0,2123.0,2154.0,2480.0,2210.0,1867.0,1958.0,2809.8571428571427,2645.285714285714,2633.5,2703.7380952380954,2620.3035714285716,362.52467896288596,425.80646173719094,466.0685452687038,464.7689727440442,460.90270792091394,2676.822912863861,2665.758051708009,2647.3922906951198,3379.0,2446.0,3385.0,1820.0,3,45,0,10,0,0,-0.0002899545992138819,0.0028357299983028383,2.830561555075594,2.8217391304347825,285,0
2011-11-11,FOODS_3,Friday,11,2011,0,1,1,0,1,0,0,2642,2.8297408207343415,2733.0,2599.0,2451.0,2760.0,2202.0,2393.0,2691.0,2380.0,2094.0,2195.0,2796.1428571428573,2688.8571428571427,2642.535714285714,2716.190476190476,2635.7678571428573,363.4943505161304,398.5915312587714,465.43444318127956,458.1773135357037,449.55662970496667,2690.8671846478956,2674.7236448136077,2653.2962706550393,3379.0,2446.0,3385.0,1820.0,4,45,0,11,0,0,-0.0002899545992138819,0.0028357299983028383,2.830561555075594,2.8217391304347825,286,0
2011-11-12,FOODS_3,Saturday,11,2011,0,0,0,0,0,0,0,2815,2.8336285097192224,2642.0,2733.0,2599.0,3379.0,3039.0,3207.0,3385.0,3430.0,2390.0,2549.0,2779.285714285714,2720.285714285714,2640.785714285714,2722.4285714285716,2645.5535714285716,368.15608749809536,373.8278971710115,465.3375801416219,455.2627299813889,443.4724105241544,2678.6503884859217,2670.3604921717933,2652.5172175054504,3379.0,2446.0,3385.0,1820.0,5,45,1,12,0,0,0.0013738675133760925,0.004176238194870674,2.8297408207343415,2.821843817787419,287,0
2011-11-13,FOODS_3,Sunday,11,2011,0,0,0,0,0,0,0,3253,2.8336285097192224,2815.0,2642.0,2733.0,3205.0,3102.0,3225.0,3354.0,3427.0,2932.0,2621.0,2698.714285714286,2704.285714285714,2620.4285714285716,2707.785714285714,2653.1428571428573,261.2181172160628,363.79652566773586,443.5315704301678,441.6360125667078,442.65535243455633,2712.737791364441,2689.645759882221,2663.7229266559348,3205.0,2446.0,3379.0,1820.0,6,45,1,13,0,0,0.0013738675133760925,0.004176238194870674,2.8297408207343415,2.821843817787419,288,0
2011-11-14,FOODS_3,Monday,11,2011,0,0,0,0,0,0,0,2454,2.8336285097192224,3253.0,2815.0,2642.0,2446.0,1956.0,2332.0,2999.0,2913.0,2374.0,2330.0,2705.5714285714284,2715.0714285714284,2616.8214285714284,2703.6428571428573,2658.875,276.88376450709245,378.43858647905785,437.71723102777355,435.4981908298016,448.37350755004195,2847.8033435233306,2764.759658564591,2704.362724861252,3253.0,2446.0,3379.0,1820.0,0,46,0,14,0,0,0.0013738675133760925,0.004176238194870674,2.8297408207343415,2.821843817787419,289,0
2011-11-15,FOODS_3,Tuesday,11,2011,0,0,0,0,0,0,0,2253,2.8336285097192224,2454.0,3253.0,2815.0,2451.0,2544.0,2170.0,2367.0,2674.0,2286.0,2167.0,2706.714285714286,2750.6428571428573,2597.3571428571427,2692.714285714286,2660.3035714285716,275.6475492881651,320.58350817577883,432.1755656868127,435.8753617841405,447.57609488698785,2749.3525076424976,2723.3250374226454,2687.096330025965,3253.0,2451.0,3379.0,1820.0,1,46,0,15,0,0,0.0013738675133760925,0.004176238194870674,2.8297408207343415,2.821843817787419,290,0
2011-11-16,FOODS_3,Wednesday,11,2011,0,0,0,0,0,0,0,2087,2.8336285097192224,2253.0,2454.0,3253.0,2599.0,2399.0,1820.0,2127.0,2536.0,2081.0,1975.0,2678.4285714285716,2729.8571428571427,2593.285714285714,2682.690476190476,2659.714285714286,313.78222657487396,343.61849532537406,434.9541361213818,441.12547233877984,448.0992874671546,2625.264380731873,2660.615032432959,2657.1586520652622,3253.0,2253.0,3379.0,1820.0,2,46,0,16,0,0,0.0013738675133760925,0.004176238194870674,2.8297408207343415,2.821843817787419,291,0
2011-11-17,FOODS_3,Thursday,11,2011,0,0,0,0,0,0,0,2093,2.8336285097192224,2087.0,2253.0,2454.0,2733.0,2829.0,2123.0,2154.0,2391.0,1960.0,1735.0,2605.285714285714,2707.5714285714284,2591.8571428571427,2672.0,2659.8214285714284,386.60605025689586,375.37708513434814,436.6048908198667,450.11619096168505,447.95909338984245,2490.6982855489046,2584.1330281085648,2617.8373656818435,3253.0,2087.0,3379.0,1820.0,3,46,0,17,0,0,0.0013738675133760925,0.004176238194870674,2.8297408207343415,2.821843817787419,292,0
2011-11-18,FOODS_3,Friday,11,2011,0,0,0,0,0,0,0,2612,2.8336285097192224,2093.0,2087.0,2253.0,2642.0,2760.0,2202.0,2393.0,2690.0,2265.0,2040.0,2513.8571428571427,2655.0,2589.6785714285716,2664.904761904762,2662.1964285714284,425.1268158135975,407.24817608318403,439.01616046956195,456.95048616457564,444.5206783059239,2391.2737141616785,2518.648624360756,2581.641685260776,3253.0,2087.0,3379.0,1820.0,4,46,0,18,0,0,0.0013738675133760925,0.004176238194870674,2.8297408207343415,2.821843817787419,293,0
2011-11-19,FOODS_3,Saturday,11,2011,0,0,0,0,0,0,0,3381,2.833002159827214,2612.0,2093.0,2087.0,2815.0,3379.0,3039.0,3207.0,3294.0,2501.0,2338.0,2509.5714285714284,2644.4285714285716,2597.5,2663.0476190476193,2668.3928571428573,423.7687487073005,406.2325431583272,437.3299881308342,457.0045072297883,441.2900377332324,2446.455285621259,2531.0954744459887,2583.7353621409165,3253.0,2087.0,3379.0,1820.0,5,46,1,19,0,0,-0.00022104163967151536,0.00042574493435942884,2.8336285097192224,2.8317965367965368,294,0
2011-11-20,FOODS_3,Sunday,11,2011,0,0,0,0,0,0,0,2870,2.833002159827214,3381.0,2612.0,2093.0,3253.0,3205.0,3102.0,3225.0,3599.0,3215.0,2774.0,2590.4285714285716,2644.5714285714284,2603.714285714286,2665.1190476190477,2684.1071428571427,531.9485743136127,406.5109922415258,447.4310919131336,460.12067358736226,450.78697563549645,2680.091464215944,2644.41607785319,2638.7191303076006,3381.0,2087.0,3381.0,1820.0,6,46,1,20,0,0,-0.00022104163967151536,0.00042574493435942884,2.8336285097192224,2.8317965367965368,295,0
2011-11-21,FOODS_3,Monday,11,2011,0,0,0,0,0,0,0,2580,2.833002159827214,2870.0,3381.0,2612.0,2454.0,2446.0,1956.0,2332.0,3005.0,2372.0,2014.0,2535.714285714286,2620.6428571428573,2591.035714285714,2647.7619047619046,2677.9464285714284,468.33382477520286,379.97846237403337,434.00225994827343,437.21238961780386,445.7286748946907,2727.568598161958,2674.493934139431,2654.6695351243634,3381.0,2087.0,3381.0,1820.0,0,47,0,21,0,0,-0.00022104163967151536,0.00042574493435942884,2.8336285097192224,2.8317965367965368,296,0
2011-11-22,FOODS_3,Tuesday,11,2011,0,0,0,0,0,0,0,2440,2.833002159827214,2580.0,2870.0,3381.0,2253.0,2451.0,2544.0,2170.0,2764.0,2477.0,1694.0,2553.714285714286,2630.214285714286,2599.8928571428573,2637.6428571428573,2681.660714285714,467.089468334034,376.91626872075517,431.0405445641954,433.64629969644693,443.9961210635525,2690.6764486214684,2661.89474292084,2649.519912009215,3381.0,2087.0,3381.0,1820.0,1,47,0,22,0,0,-0.00022104163967151536,0.00042574493435942884,2.8336285097192224,2.8317965367965368,297,0
2011-11-23,FOODS_3,Wednesday,11,2011,0,0,0,0,0,0,0,3155,2.833002159827214,2440.0,2580.0,2870.0,2087.0,2599.0,2399.0,1820.0,2506.0,2366.0,1787.0,2580.4285714285716,2629.4285714285716,2609.535714285714,2629.9285714285716,2681.0,452.13230259252475,377.3298321068784,424.0302646556167,434.2251519412478,444.3336174951923,2628.007336466101,2632.3087771980613,2635.070262896972,3381.0,2087.0,3381.0,1820.0,2,47,0,23,0,0,-0.00022104163967151536,0.00042574493435942884,2.8336285097192224,2.8317965367965368,298,0
2011-11-24,FOODS_3,Thursday,11,2011,0,1,1,0,1,0,0,1848,2.833002159827214,3155.0,2440.0,2580.0,2093.0,2733.0,2829.0,2123.0,2480.0,2210.0,2264.0,2733.0,2669.1428571428573,2657.214285714286,2645.3809523809523,2695.089285714286,437.8462439411049,402.31347462909457,406.66478662068283,441.19913939620443,446.66673673030425,2759.7555023495756,2702.00094023832,2670.927486164308,3381.0,2093.0,3381.0,1956.0,3,47,0,24,0,0,-0.00022104163967151536,0.00042574493435942884,2.8336285097192224,2.8317965367965368,299,0
2011-11-25,FOODS_3,Friday,11,2011,0,0,0,0,0,0,0,2004,2.833002159827214,1848.0,3155.0,2440.0,2612.0,2642.0,2760.0,2202.0,2691.0,2380.0,2679.0,2698.0,2605.9285714285716,2647.3928571428573,2630.3333333333335,2688.625,502.54452539053693,457.28150970805916,423.0357956385384,457.4552979182759,456.32968793506006,2531.8166267621814,2588.1341482065436,2614.173866401059,3381.0,1848.0,3381.0,1848.0,4,47,0,25,0,0,-0.00022104163967151536,0.00042574493435942884,2.8336285097192224,2.8317965367965368,300,0
2011-11-26,FOODS_3,Saturday,11,2011,0,0,0,0,0,0,0,2153,2.826017130620985,2004.0,1848.0,3155.0,3381.0,2815.0,3379.0,3039.0,3385.0,3430.0,2772.0,2611.1428571428573,2560.3571428571427,2640.3214285714284,2613.9761904761904,2681.910714285714,568.1456469871752,484.396945798488,432.3099071500706,467.407352922078,463.660544983101,2399.862470071636,2510.249595112338,2572.092910078361,3381.0,1848.0,3381.0,1848.0,5,47,1,26,0,0,-0.002465592615946033,-0.0016054851188309627,2.833002159827214,2.830561555075594,301,0
2011-11-27,FOODS_3,Sunday,11,2011,0,0,0,0,0,0,0,2478,2.826017130620985,2153.0,2004.0,1848.0,2870.0,3253.0,3205.0,3102.0,3354.0,3427.0,2776.0,2435.714285714286,2513.0714285714284,2608.6785714285716,2584.6428571428573,2659.1071428571427,472.32147042937834,489.90728546496433,434.4678357077164,456.36788868826716,457.56170685975866,2338.146852553727,2462.6163157640262,2543.1899507503485,3155.0,1848.0,3381.0,1848.0,6,47,1,27,0,0,-0.002465592615946033,-0.0016054851188309627,2.833002159827214,2.830561555075594,302,0
2011-11-28,FOODS_3,Monday,11,2011,0,0,0,0,0,0,0,1932,2.826017130620985,2478.0,2153.0,2004.0,2580.0,2454.0,2446.0,1956.0,2999.0,2913.0,2932.0,2379.714285714286,2457.714285714286,2586.3928571428573,2563.785714285714,2642.160714285714,433.9273035450791,441.2354035191221,424.10632308469576,440.07563295162424,446.0331735231327,2373.110139415295,2464.6674736621558,2538.6940920761344,3155.0,1848.0,3381.0,1848.0,0,48,0,28,0,0,-0.002465592615946033,-0.0016054851188309627,2.833002159827214,2.830561555075594,303,0
2011-11-29,FOODS_3,Tuesday,11,2011,0,0,0,0,0,0,0,1773,2.826017130620985,1932.0,2478.0,2153.0,2440.0,2253.0,2451.0,2544.0,2367.0,2674.0,2366.0,2287.1428571428573,2420.4285714285716,2585.535714285714,2538.3809523809523,2624.6428571428573,452.78855571941534,463.0875833901301,425.44969517169733,445.10793168382656,454.38863736479357,2262.8326045614713,2393.645143840535,2496.853120193426,3155.0,1848.0,3381.0,1848.0,1,48,0,29,0,0,-0.002465592615946033,-0.0016054851188309627,2.833002159827214,2.830561555075594,304,0
2011-11-30,FOODS_3,Wednesday,11,2011,0,0,0,0,0,0,0,1807,2.826017130620985,1773.0,1932.0,2478.0,3155.0,2087.0,2599.0,2399.0,2127.0,2536.0,2291.0,2191.8571428571427,2386.1428571428573,2558.0,2524.2380952380954,2608.5535714285716,484.34265713831877,493.22531239911973,452.3379595276376,459.87802250871914,468.34641101890145,2140.374453421103,2310.8924579951304,2446.9322153354065,3155.0,1773.0,3381.0,1773.0,2,48,0,30,1,0,-0.002465592615946033,-0.0016054851188309627,2.833002159827214,2.830561555075594,305,0
2011-12-01,FOODS_3,Thursday,12,2011,1,0,0,0,0,0,0,2405,2.826017130620985,1807.0,1773.0,1932.0,1848.0,2093.0,2733.0,2829.0,2154.0,2391.0,2091.0,1999.2857142857142,2366.1428571428573,2536.8571428571427,2516.6190476190477,2595.535714285714,247.79407733418762,511.62228512581714,473.3905845099189,469.1765985254929,480.3766311887037,2057.0308400658273,2243.706796929113,2402.7989590913085,2478.0,1773.0,3381.0,1773.0,3,48,0,1,0,0,-0.002465592615946033,-0.0016054851188309627,2.833002159827214,2.830561555075594,306,0
2011-12-02,FOODS_3,Friday,12,2011,1,0,0,0,0,0,0,2747,2.826017130620985,2405.0,1807.0,1773.0,2004.0,2612.0,2642.0,2760.0,2393.0,2690.0,2647.0,2078.8571428571427,2388.4285714285716,2521.714285714286,2522.595238095238,2595.785714285714,278.62963982762705,505.5686386156175,470.47185590188536,466.0330805553355,480.2718818747154,2144.0231300493706,2265.2125573385647,2402.9507550160906,2478.0,1773.0,3381.0,1773.0,4,48,0,2,0,0,-0.002465592615946033,-0.0016054851188309627,2.833002159827214,2.830561555075594,307,0
2011-12-03,FOODS_3,Saturday,12,2011,1,0,0,0,0,0,0,3266,2.812601279317697,2747.0,2405.0,1807.0,2153.0,3381.0,2815.0,3379.0,3207.0,3294.0,2916.0,2185.0,2398.0714285714284,2521.25,2531.0238095238096,2596.8035714285716,371.42832417573845,511.4145487364837,470.23434858864766,466.8325802210766,480.5355126274269,2294.767347537028,2329.450883026756,2426.678289159469,2747.0,1773.0,3381.0,1773.0,5,48,1,3,0,0,-0.004747264677882557,-0.006056929769347796,2.826017130620985,2.8297408207343415,308,0
2011-12-04,FOODS_3,Sunday,12,2011,1,0,0,0,0,0,0,3562,2.812601279317697,3266.0,2747.0,2405.0,2478.0,2870.0,3253.0,3205.0,3225.0,3599.0,2938.0,2344.0,2389.8571428571427,2517.214285714286,2532.4285714285716,2596.3035714285716,550.5034059840121,495.0749527003051,463.029905213141,469.00003343164883,479.8109066797369,2537.575510652771,2454.3240986231885,2484.562545094399,3266.0,1773.0,3381.0,1773.0,6,48,1,4,0,0,-0.004747264677882557,-0.006056929769347796,2.826017130620985,2.8297408207343415,309,0
2011-12-05,FOODS_3,Monday,12,2011,1,0,0,0,0,0,0,3105,2.812601279317697,3562.0,3266.0,2747.0,1932.0,2580.0,2454.0,2446.0,2332.0,3005.0,2113.0,2498.8571428571427,2439.285714285714,2529.964285714286,2540.4523809523807,2595.6428571428573,720.6509623415543,574.8221703035892,486.9666869846452,483.7874055560803,478.4285423444865,2793.6816329895782,2602.0142188067634,2558.8685764849984,3562.0,1773.0,3562.0,1773.0,0,49,0,5,0,0,-0.004747264677882557,-0.006056929769347796,2.826017130620985,2.8297408207343415,310,0
2011-12-06,FOODS_3,Tuesday,12,2011,1,0,0,0,0,0,0,2581,2.812601279317697,3105.0,3562.0,3266.0,1773.0,2440.0,2253.0,2451.0,2170.0,2764.0,2199.0,2666.4285714285716,2476.785714285714,2553.5,2558.8571428571427,2597.4285714285716,703.0348159095336,601.2265896381442,498.54577411596415,490.32331650028175,480.1676925689743,2871.5112247421835,2669.078989632528,2596.5328125978813,3562.0,1773.0,3562.0,1773.0,1,49,0,6,0,0,-0.004747264677882557,-0.006056929769347796,2.826017130620985,2.8297408207343415,311,0
2011-12-07,FOODS_3,Wednesday,12,2011,1,0,0,0,0,0,0,2442,2.812601279317697,2581.0,3105.0,3562.0,1807.0,3155.0,2087.0,2599.0,1820.0,2506.0,2134.0,2781.8571428571427,2486.8571428571427,2558.1428571428573,2568.6428571428573,2594.160714285714,588.9772006259176,601.7437299079385,498.1610415121001,486.45942459469956,479.6358761615927,2798.8834185566375,2657.335124348191,2595.4615841426325,3562.0,1807.0,3562.0,1773.0,2,49,0,7,0,0,-0.004747264677882557,-0.006056929769347796,2.826017130620985,2.8297408207343415,312,0
2011-12-08,FOODS_3,Thursday,12,2011,1,0,0,0,0,0,0,2356,2.812601279317697,2442.0,2581.0,3105.0,2405.0,1848.0,2093.0,2733.0,2123.0,2480.0,1867.0,2872.5714285714284,2435.9285714285716,2552.535714285714,2583.4523809523807,2593.0178571428573,445.1437435042216,570.190719008962,498.56753932625656,472.37630732912805,479.9259219758978,2709.662563917478,2628.6237744350988,2584.878026613508,3562.0,2405.0,3562.0,1773.0,3,49,0,8,0,0,-0.004747264677882557,-0.006056929769347796,2.826017130620985,2.8297408207343415,313,0
2011-12-09,FOODS_3,Friday,12,2011,1,0,0,0,0,0,0,2604,2.812601279317697,2356.0,2442.0,2581.0,2747.0,2004.0,2612.0,2642.0,2202.0,2691.0,2094.0,2865.5714285714284,2472.214285714286,2539.0714285714284,2589.0,2590.8035714285716,454.0186696392035,545.5288441322064,498.6040460214817,468.18643357680554,480.74220722253494,2621.2469229381086,2592.2739378437523,2569.09333512008,3562.0,2356.0,3562.0,1773.0,4,49,0,9,0,0,-0.004747264677882557,-0.006056929769347796,2.826017130620985,2.8297408207343415,314,0
2011-12-10,FOODS_3,Saturday,12,2011,1,0,0,0,0,0,0,3317,2.822404255319149,2604.0,2356.0,2442.0,3266.0,2153.0,3381.0,2815.0,3039.0,3385.0,2390.0,2845.1428571428573,2515.0714285714284,2537.714285714286,2598.5714285714284,2589.25,463.36394212016825,529.2411787405879,498.3651685961193,464.173755463756,480.55306205927496,2616.935192203581,2593.8374127979187,2571.5006913190987,3562.0,2356.0,3562.0,1773.0,5,49,1,10,0,0,0.003485377068387807,-0.003961088887119324,2.812601279317697,2.8336285097192224,315,0
